index,predicted_sales
280953,7538.986339556052
344400,0.0
83635,7677.423368699511
197378,0.0
449773,0.0
317220,4414.741023321053
564230,3927.189945358688
11195,8726.881331473023
37444,8706.854590004928
661240,7158.096868302172
546432,3900.9232311737096
420956,3590.0633829370336
176514,5154.688722085016
332852,4042.7922194586677
13358,0.0
267744,5423.500846165141
626940,9036.489870450867
83135,5576.388629503188
188085,2401.715216343661
556681,9210.968819164787
672419,6334.420614313341
668763,0.0
587331,10934.184268238752
22405,0.0
394217,0.0
656703,4579.620874443285
667982,2721.3319907316272
384848,7664.918415526938
535390,8900.70745300759
396620,0.0
397490,3842.4340383689214
78521,20187.76330624629
346813,4210.187764160309
60615,10898.737345021797
329134,5456.896645313615
630381,16097.793963583716
108295,6681.989798654169
269754,4569.911346807367
257072,6346.666398556624
538110,7306.251075251791
125450,6120.7823014146525
564471,12337.529513783385
82777,3786.1981949272413
317720,7505.729403826064
475906,0.0
292547,7036.617505874342
261758,3697.2236281020346
702094,3796.0320399125358
420781,7852.925235488137
194382,4541.2944010066485
292766,0.0
631066,5138.389733751202
292831,554.0206702676816
377981,7157.332861018152
311294,6680.5772850160465
662921,8668.818927365166
124537,13802.426958972559
13486,10447.169277471961
30775,6357.718300353887
109508,0.0
536811,2872.439957235064
82258,5222.396129602058
482804,4156.676957457854
171770,5676.602595650355
51592,5344.745620734344
554515,8167.16469408439
52416,4597.108324352891
566597,5814.39115665383
148117,5355.698304535849
708613,5401.046067960952
452120,6173.145194300181
185602,0.0
303146,6939.160357743946
91805,3600.267506060412
200087,9317.701899351105
227822,7232.704658034202
254656,7058.217139944028
378648,9662.619690908206
299673,6655.942333565296
204353,8459.067502986107
402432,9180.483218471942
99027,6950.842577458458
573165,6031.010552788303
647166,0.0
629499,0.0
420559,8830.183215491912
87416,3696.4673733951804
55891,4621.636525669731
470144,0.0
691681,9040.361888434321
376734,6731.526102102713
141131,6311.630319463357
544731,6369.760463037619
587541,0.0
16760,8375.468930945453
394580,0.0
58100,7004.862850440366
168308,6297.0163110503745
336312,9224.618754111769
344152,8474.471590557425
506813,7367.531842051059
578912,4098.34763450109
482492,12385.18726944412
26864,9666.099005709844
456833,2441.9649159350415
398587,8244.4633493808
481720,6381.646534892135
369284,5462.858210807898
233733,0.0
152825,5097.2022007182
558649,0.0
86251,3327.0973503073837
6775,0.0
583946,8072.737303874293
417657,14446.06729040478
42341,0.0
453164,3139.288008515708
688454,5984.035015499077
562618,3327.884613670013
525845,6000.712872144433
93180,0.0
537534,7670.683300517465
680081,7083.206286860593
697704,11583.096783159053
297534,4809.999466859973
530418,7734.821406486308
140293,5950.79768865764
240669,5714.770449233814
603227,5034.825932493345
568925,0.0
294481,9954.070285311418
194112,0.0
213950,5129.434579586919
148709,9132.30865480451
21246,6863.59093148726
192358,0.0
545975,0.0
497050,5732.826549951264
400229,12847.73156306552
318567,8133.683736826743
175668,4894.736582262001
298310,9287.297333505257
290896,6524.79129828081
251845,4570.95866209615
80486,5687.96256322884
645297,5288.244620074749
162814,5686.978585212617
488065,0.0
515200,5049.456818374665
698144,8496.269395825242
523960,0.0
215625,6977.5685114222815
628442,5467.774974406076
216849,5814.303017216767
583632,7726.302992657262
37135,0.0
330145,6392.9070485193115
243459,0.0
440475,6934.515261971841
181643,0.0
214185,7255.440077848923
668234,5761.913399812673
687764,3971.1739304023026
383799,5451.682298023815
685353,2116.9632996282085
420257,10556.566136034467
616386,8795.304271491026
151992,0.0
259903,4232.896848551689
711891,7582.6769571487885
284691,0.0
101184,0.0
683157,8982.12446119684
149657,6246.188942027933
614367,9248.587431651235
556719,11156.109516996432
586641,2908.801630605768
409824,6740.545726138937
235150,5832.8422016152235
210748,6497.461669954509
499928,6582.941946335236
347655,0.0
25831,5657.920416560865
671126,5608.191689163691
239799,0.0
661609,7614.756765035712
20994,10234.916704376792
471904,0.0
28752,10518.88727705159
640578,3535.6004303953787
145531,8423.686756142937
144989,5672.30928579418
30876,3567.4238649565214
493327,5281.283722181691
92038,6873.379338296655
441729,4285.740970239547
102330,8719.975676067259
94631,8141.455885642785
104370,4114.1591260325995
708679,6033.831746936145
623568,6747.30749750327
376790,3786.859079005294
306718,3245.6126177915944
346902,4778.980755657209
261569,5968.66078015612
426202,8145.296214326842
94848,5120.801970301224
117358,13835.623176748335
546222,5212.274476944886
343218,10049.324198719669
533333,3723.0571921199685
597611,1876.2812351939965
380925,14243.555987537806
457149,5834.350947149383
411064,8217.379037099596
141952,5429.7444664774175
608524,12100.365798569577
9047,7300.673738246866
632859,5767.463623924986
286219,11414.541206168304
159644,4955.054470490995
134856,5638.864333258196
35841,5805.325301665947
166479,6911.307950484513
306220,9243.651295831483
538598,9131.34491141957
56316,6681.827917041976
266321,6685.354837929415
31653,9087.480117405314
332510,4585.646390893857
271,7026.500735246548
234826,8052.873042840386
325897,5490.818879217824
123003,0.0
590666,3902.6263746134746
507869,5220.817290305863
635299,7478.462785780864
216662,5167.193961005159
65976,9549.478716993983
464294,4420.029686080619
70739,6661.062453977344
126266,4381.919437260732
26813,0.0
262614,0.0
120980,8013.122397471816
411263,6598.557464664624
709048,0.0
366433,8345.882902334644
212208,6132.045680130666
338524,4701.357155307253
590171,5405.4271053862885
166840,10411.511361629988
136089,7070.092838861906
448417,0.0
473272,0.0
431791,2495.0714818098804
94612,6965.041727524688
601253,9558.21892478745
249334,2638.3662409466647
74657,6254.53806583202
230467,10086.609612611875
432965,0.0
209092,8290.902295941163
531751,6137.828758001586
45322,7975.1552191384435
424304,0.0
226170,7694.414852457477
643776,5114.7888471066135
382756,4329.439349988918
85470,0.0
502596,6414.881200963497
337402,6780.384144916485
489959,7348.385036832495
404938,7708.967121184432
574082,11280.8311881212
21773,13839.780566838173
543352,9779.7745696271
147195,0.0
533466,8428.701305363962
553905,9559.260854144046
47451,5461.6930696045765
253679,8090.040058759961
50409,8234.147575255442
625261,7441.2627670221555
116852,6132.937007286091
269175,0.0
251644,8785.584215056613
708979,8983.526112082838
699272,12058.411765495248
520256,7429.804797202686
559485,4131.687585052777
618320,7376.0756811552765
512385,3855.6670296511124
617165,8220.11493827695
462799,4806.874907315152
365958,11273.59526700955
410451,23341.927294117628
699513,8901.433678989739
483851,4847.756452677711
636824,14562.627207760965
466975,9188.004422192329
582784,2925.4213153641904
20387,6985.562497984668
175149,3599.1748642934213
390453,0.0
382668,2826.4917340914158
695644,12161.79696302667
358864,5354.621556284982
10776,4300.605262416261
372056,6645.856662006546
692451,0.0
557163,9103.80174464091
626883,6665.080819511433
126675,4052.4266892317805
72658,8039.777606637474
310007,5700.7218663762615
40140,0.0
461903,0.0
178946,6068.147733903001
428873,7195.725630756106
93548,6612.025057591851
257946,0.0
115634,13562.308205915666
195641,6758.39716852471
432474,4272.99900435343
397393,0.0
82037,8023.799169253419
23689,7251.917694121217
519214,6087.903529328002
191038,5453.733050253312
564758,17312.172545951475
308557,5527.323702384201
240148,5920.360729586657
220978,4652.717766756802
671821,8848.965747574346
152152,3498.3494023305097
32569,0.0
12489,6061.228372507416
102893,7107.134984801555
652545,0.0
667263,0.0
285922,3438.79830797637
383099,10127.2497151293
600813,3487.996126365391
633019,3374.810790478347
699050,5803.160713471804
456646,0.0
633795,7801.863503139182
514093,6651.499142331382
220009,6734.7489150101555
82084,0.0
528610,5055.817656214708
335916,10515.611885477807
196064,12666.866958150296
292031,4481.205538822343
629981,5101.562744534757
182969,5732.110949433348
309400,5907.045082228598
117752,3666.544064441409
444591,6153.061575878352
317767,0.0
667134,2680.3457275231567
221367,0.0
662843,0.0
618605,4909.087569083494
698881,11734.510116209374
82470,12024.09135983055
666142,4606.53259691
493362,0.0
251189,4380.767692318477
251120,5185.998514925698
240888,7571.507428305735
296496,9752.725189391858
147629,4091.4466469110207
472875,5971.610150031127
537835,5296.463665625501
546529,4336.706502362852
181437,0.0
575905,5660.420785868532
498519,7626.795338917102
564088,4435.128920499282
684395,2272.038933374127
62499,4727.993133715874
179043,9152.695208832505
59007,16025.374623479247
509826,0.0
90109,20017.36573664972
389061,5768.9456599395835
103266,9266.57266229263
261839,11442.015114271278
537742,9601.483057005651
425092,2904.1995036387257
345908,5729.634949787563
521602,6094.419536179235
107930,7374.882717623112
609689,0.0
658517,6039.927549448442
522430,6210.641795733995
267825,4600.213728502046
258540,7288.762156343269
364649,6726.826174171404
89198,0.0
24038,0.0
635051,7954.651086866136
506346,5037.3528420138655
526589,4635.885792828806
583999,8298.704017602453
453397,3869.1777174714753
602071,0.0
686820,6360.58763903289
634557,6759.939606988983
611066,8944.007000809817
82461,0.0
681817,4272.111097982449
345108,6799.482029744967
263248,6547.865011412112
122239,8064.287951427775
451291,13033.232394676574
415504,7436.283943498409
147963,19414.84686805221
474007,8333.451114398471
267056,6844.827102983565
38848,5602.849492099188
567612,6951.89016995424
539694,8411.123275014159
329695,3989.187593602529
174781,0.0
282823,7301.09235514588
92693,0.0
536275,7505.377243559475
44087,8416.717704051225
623506,0.0
626456,5301.089562425002
315410,4571.479567459327
286701,7531.3698255751515
10937,6859.399075720141
493644,4792.276304648601
647297,4057.266033375366
25865,11562.778089890458
598609,4276.3339016723885
398064,0.0
181838,9760.517805202444
644976,0.0
482211,5120.005530056626
142075,7860.621100510232
266521,0.0
109436,5169.990058103174
180237,12135.658386107763
294492,8374.61587405527
388476,6442.01754550295
601320,7008.245843771763
34452,8119.634043028191
144266,5543.408840054527
141358,4076.4799156079653
433956,6052.669379548408
344528,10938.32495162409
69831,5989.800872643298
675665,5719.569675719932
25197,11922.666373436376
363476,6703.737546454623
575693,5030.057824518409
137671,11339.434338888548
263477,5939.411349554289
218631,14929.017513822007
382572,4230.618585509736
448315,7752.187705812809
7521,5503.075343209339
586145,9201.120411265938
324798,8210.784715341677
127638,7053.170977269699
528865,5262.95321854319
554960,2029.6839868992643
496182,0.0
344628,8436.381126127491
165332,0.0
263179,6947.586186521008
108450,0.0
479711,3752.2221783114587
333667,6101.916283316325
632436,3519.515282148197
5539,4521.964627179724
612141,7739.604233030121
262105,5946.636252786706
475878,0.0
320317,7356.7953180368895
157877,3378.8642977148115
477090,0.0
461730,4291.382328103537
199406,9728.2432997886
347121,6970.921125520502
90241,0.0
81358,9529.575649977553
695086,5980.4613287998845
348404,7205.612591699974
452439,5523.820179184167
100338,4344.919242456356
175343,4079.1264638579746
233257,6995.011662027617
645264,7010.915093782118
255820,6251.126833342902
565390,4508.893238348134
397028,7298.922657742112
11491,9504.680173718478
275402,0.0
3091,8266.0780285747
608333,3783.6692313815647
659255,7408.846799020435
373961,6683.354150892747
353404,4869.216871459459
407131,5746.892717108457
685454,14717.80565610343
325226,6206.162691636193
513805,0.0
213830,0.0
87906,4811.988158625463
182043,2840.8164662199324
396489,4926.331340798627
675505,4800.055200468697
480701,6755.825272130291
581587,2768.6361363253977
568360,4014.9696333332113
590510,3863.6349871839516
286842,4967.252253731181
550717,5387.8133847004765
382174,6196.720903385685
567733,6036.475669131572
386196,10096.070104632094
321338,4979.872300550598
195723,4424.346890115411
139661,6066.249057604431
219307,0.0
536305,8556.538916803336
333775,3747.43342666441
647349,7303.813009238228
523554,9666.321882122927
311829,4544.9269612464195
481098,7585.391342845457
155247,5660.347061313251
666949,12087.037788062724
468362,6743.1224761722715
144407,7688.610671156043
93065,6574.499538562436
400552,2759.1858858359988
235892,5538.2195246625415
132107,9621.67760188189
289649,2865.388666436521
570690,5885.527693221171
539479,10365.185052601786
410280,12546.335043231496
75461,7648.616006381787
180750,8079.212774618959
127879,3584.4664986800135
406993,5243.553211872757
57870,0.0
321169,0.0
290547,2161.3096319221504
534722,8886.46298122023
342256,6088.12904609973
247069,8909.902856589919
590913,6862.6477193487
11650,4118.2489459155595
411018,8209.46036629454
584803,5541.4254663297
16253,7671.338729839483
444011,8656.47815945882
417525,4546.681754257848
520152,0.0
97360,6736.222852426522
10658,4377.055592150666
699467,4652.168599707438
313200,5629.998500584841
394397,9264.333096810036
461960,0.0
352547,10329.317250469832
306472,10753.889555172016
533376,0.0
512560,4948.143279638717
293440,7356.538902387507
366883,10014.613520654191
79781,7818.036479483874
535714,6282.072164362726
509818,8131.951191684724
470972,3804.5906300151037
206839,14379.3936665039
357454,10873.834219325678
69583,5510.23793514325
455318,8064.827292834725
112189,0.0
433033,5920.871969464074
495318,0.0
387836,4461.316904324662
297783,5132.706849051675
129038,3338.438711581391
477023,6356.063350881471
571165,3476.887682852806
410867,2035.0405046910778
245877,1445.2012168313538
338356,3801.5222722664844
426865,6770.332544708962
432063,7073.66213423036
527290,0.0
18755,10344.4558316243
224173,3844.425317231279
445101,12004.903171449967
680432,6623.145588395837
531770,8849.238303382797
465357,16318.631863115403
634484,13788.794333143462
588228,4886.1982438197165
694710,9951.526063808811
306493,5133.237915628259
140349,12687.007281317061
682988,6808.755322038615
410770,4794.323566383289
2763,6715.756489241151
211571,6516.181977882557
104444,2014.9463822615196
185290,0.0
25460,7800.324693229123
131226,7781.848790576779
406431,7386.461873237504
44909,6889.370539842489
432763,8661.900958992459
65170,9819.363758800877
273035,7721.894989390711
94025,0.0
498211,0.0
703944,10123.198131222334
165686,4997.9153793309
621177,8694.35129663157
678092,7090.363380655228
274668,4001.506233444582
546875,0.0
343441,8813.21205711203
9252,8757.171113416807
553676,13505.154686513159
84741,4646.991650885685
472711,9806.39421831786
32969,5363.428196599187
543249,12093.073596003918
268215,9790.38440237859
659976,7359.402854285697
302118,5288.4679332189135
12238,8217.155008264674
231906,14770.197786827739
8327,7155.408774605666
234715,6876.833733077451
546150,9310.02324284351
166363,7556.004043743134
73801,9082.97279898241
185208,16036.418793362776
609678,6175.116925075481
359936,7637.2932141574975
612154,8486.752493802218
475942,0.0
279143,7365.048631737697
50941,3868.491679930402
115262,4132.740603150802
124242,5496.651763717606
247022,0.0
554531,0.0
468804,5170.7937978127475
206264,7701.164294192798
688875,0.0
546684,5196.422373170725
169722,6644.572364904764
48578,3198.2515687755645
626543,7629.938112388079
425441,7908.839676919699
236011,4681.164428273886
162699,7146.870620679918
645943,10640.58458266053
30246,4166.478007209127
597054,9519.294833952772
295854,7407.648002990239
707954,7795.957290406747
114895,4126.416405545518
414400,3450.3910946080823
408910,7474.294046131475
588914,4510.146136178137
655998,9667.065770620466
410510,5428.715408556016
366127,2629.5099925863196
430425,10094.876376975439
197023,7959.463591997156
250320,5826.6978792859445
71606,7720.237004887706
377000,7497.009384757956
58660,7165.747216012271
325498,8026.896305563061
500840,11486.281438378117
29010,4742.7960963041805
282879,8232.203217483351
257232,3397.3808742235124
711270,6016.730256446445
103922,7306.291027294093
526344,3640.703336682982
15719,5194.595438875172
556118,9964.075083453365
128195,3718.2539552648072
268598,13208.004103418534
20985,7960.330871273265
402097,4069.271531332936
276036,6232.074091637968
285615,6747.818244676697
66656,9551.792461913863
157782,0.0
555720,4913.301526178975
457525,4504.749755114006
155615,7135.559646283874
686328,5309.986919721738
598388,8185.563851632392
59909,6476.704697380488
53690,7664.270456955141
414417,0.0
161447,9306.581550261622
592572,0.0
174037,7888.269313625667
422538,3533.141097028712
226052,4436.828266475733
250638,4338.339389716138
25183,5237.055581756958
442479,8398.542834750644
374164,0.0
1273,6692.201167191837
242194,11287.910549069138
145415,10872.954628090838
242654,8578.758331211728
475873,12291.455032305457
59069,4235.691989456481
622034,9185.55791659366
522308,9864.73342102602
136918,3222.287380699712
327642,8071.0075168186895
522707,8149.282220764479
331281,5704.55103097666
498249,15945.324444422115
107283,11070.906664315771
667174,6916.104039010794
90984,5632.305924020437
242099,7097.946879205212
102594,4253.670743100741
163740,5273.40590275057
385514,7695.908656690924
434676,8852.095588967271
592562,6545.022497884302
631258,6042.991855768213
462351,6263.704871906597
113681,3097.0583558977482
197348,6341.509906886278
432296,8503.977949910999
14788,3988.4460821521343
689297,3744.078690645129
402431,7726.675740089742
687475,6193.663774198754
511076,9728.813673060298
676807,0.0
680127,6884.58613903454
165277,8755.696565480772
371335,0.0
130197,6161.112130173048
57002,6697.894182482825
456189,0.0
568106,4516.0890378654185
681686,5365.3363155326
166009,10639.138669030815
333835,7564.2591630163915
298395,9489.183929442414
366504,0.0
527706,5964.755195034834
489423,4843.224145469859
669351,12749.069902498668
455650,7991.4220447481275
72395,7201.153451914437
659953,0.0
328963,8556.455665764062
261175,3577.086825718215
633469,8447.43988606156
404657,7253.84108172809
348935,3039.7163366899163
176565,4901.683219023558
649634,0.0
495898,11591.206658840538
494990,0.0
139635,7794.304231025432
396515,0.0
557292,4176.520448590533
701246,5490.147838569479
271456,0.0
604980,7310.993755544261
248367,6514.0742741898
92433,6254.712434695345
465830,9159.65090921402
80499,6671.006686109394
305387,0.0
666328,6490.564007885182
340314,5246.40439786442
109079,3760.936517147954
659235,8974.46130546412
590719,0.0
79132,4364.503830274082
595212,7522.159450099726
528130,0.0
540010,4436.275222161852
252197,5108.351202298049
105705,0.0
553347,3861.03274490872
380653,0.0
529540,4397.170364570873
7307,8114.426349829454
441657,0.0
76575,6555.2462511963995
647186,0.0
561924,6165.276945314961
702458,6312.693630509781
538566,6858.085438918653
514747,0.0
165492,3012.9031285169394
4560,7820.221295740792
245193,5763.596972336666
21971,5051.757512765596
637484,2419.4628036383483
22193,0.0
363173,5289.733297540901
480055,5704.339401665909
482098,10805.474063231379
145321,5294.440496209298
629826,5769.943039533406
107396,3616.7212188841704
519170,5437.394233866259
37199,8705.334893272744
144867,0.0
251587,9651.396019461143
392077,0.0
536513,0.0
499417,14195.179917867828
619215,6614.946792241531
95429,19235.93168595297
319151,3792.7628867148505
241065,0.0
653542,13280.713929630527
159081,5451.720859016093
109931,18839.999811096757
134744,0.0
133829,4760.084958230116
293950,8987.969712465732
494994,5826.2139169750635
272219,9540.054991269453
368366,8111.863169456433
175758,8857.288836502994
572100,0.0
1651,0.0
612127,3570.9873434385886
41243,4388.9315710787
474806,7745.564857779396
380347,9729.03605025097
83740,0.0
498921,12645.774341104592
485039,7077.218650285903
315072,0.0
640763,6492.946655030147
640070,11374.412560793397
328157,8315.123888429087
36111,14044.33864855638
132069,9856.531078742693
137795,0.0
669392,8131.226165315815
614643,0.0
15658,8530.193077461932
358908,6644.158365797649
253636,3949.3427931215824
355556,1925.6884523011236
532376,4512.211911518657
631406,5759.6749358206935
694955,0.0
178238,9012.53703460322
178096,7948.485980259158
417458,6744.45464528783
551813,7583.190279719178
466585,5819.570888954083
323571,5338.817727244825
389097,7721.618756237205
345811,5978.882602623464
606384,0.0
644794,6770.771223306393
312470,7055.766330730949
539929,9230.71698344546
398947,10527.212852002214
435296,5992.174882779466
223666,6472.444710223914
169270,5889.238681192774
590607,5619.693735565688
124706,9458.979925452282
605107,6625.940409409309
476119,5545.609311218554
322652,6493.44163278864
431316,3884.606614233049
438813,8480.229966475947
460162,6416.906131028538
278715,0.0
76423,0.0
203237,0.0
354262,7062.123815920087
378194,2877.5266037288643
673271,9169.475855894514
77392,14416.616099964056
86995,7912.5044277799425
417284,0.0
483224,5802.280283062299
530901,6035.379947264619
583162,3080.0558672536768
677277,9652.351238942661
198863,9776.755689886459
128440,17121.84538829063
141843,6272.459787544452
76761,0.0
304825,0.0
233158,5715.291899376453
64046,3921.5409487536017
139665,5553.478933733259
543218,7735.8438493799085
478995,22673.829144051364
290291,0.0
374308,0.0
70387,17763.163433994614
261829,8427.34164879553
545011,0.0
377214,12928.422681511274
282542,14437.954455171151
511903,4739.965345668615
194993,6035.635942650141
218470,10099.429659241478
403731,5909.576105297998
250632,0.0
301779,0.0
313180,4550.802798788009
207033,4604.839173847821
82272,7000.810074808483
96555,6026.9535011885055
427584,4327.726962720778
472052,24682.421260582665
61694,8201.270041570915
49397,0.0
225137,7252.083600461615
356841,5376.268736976199
285339,5202.028280196744
706036,0.0
8765,0.0
222363,6007.873556748497
641149,4405.464319706485
83490,6552.401947058927
551529,5078.739645104657
597446,5440.348857318651
103660,5636.621069937804
622449,0.0
621268,0.0
264548,4342.532107127916
60216,9626.02874805007
327514,0.0
168015,4709.863671778906
109466,8988.186062075705
607010,6456.22647582819
539432,7168.374052221784
711788,10219.45439046663
334381,4619.731525522933
151551,5368.378139046627
542793,4975.769307631932
179901,5775.1856950736355
627947,9521.852590331528
60240,8453.076057488706
382191,4765.460115723398
490541,0.0
399190,10968.177828998925
178095,5714.900459350488
177533,4164.158789129702
54093,0.0
561649,0.0
18633,4777.9145542375145
682959,7110.933242301058
682830,3984.948191985233
546451,2707.059385492603
112075,3779.267514722767
78783,4602.6694023464415
293257,3952.230179763483
115968,9197.212628184232
323404,0.0
268533,6276.511872970554
105144,8702.53646456767
454113,5156.625403576355
53659,5197.713913818922
542695,5648.863217420962
130224,4361.5244569878105
512243,9447.193534945409
237581,4237.3492611543825
138603,5504.483069813023
351467,10580.740518988965
268128,7007.819656155464
175066,0.0
75775,5665.450644075886
305623,13206.73831757635
357771,5674.506925112975
667100,10387.074189309233
10349,5814.075509287629
55081,4127.039577736193
48749,5800.294778305049
607169,13608.515477058507
613049,8912.139804715262
174040,3919.9215196639493
538933,5834.369151251715
12264,9207.810445299197
91516,5642.262727863137
85542,6933.685127189535
407720,7691.184186676277
427556,8096.649052740035
638603,7959.9895302003215
323655,5383.289116693591
436866,0.0
265605,6790.814555173317
146382,12656.9560791332
422536,5800.6337801124
427628,9148.197602681763
17980,6548.659198188394
340713,6482.805538450058
147257,8299.45596813647
279977,6101.95158885858
235016,11894.732469275676
697564,0.0
193842,3535.7639802143267
179995,6612.2545399716255
554446,4189.155000642563
578699,1312.3472811953347
269393,8270.246315544937
105994,2434.426039861967
330273,7466.063344723957
249080,6395.9990282343915
307769,4689.455053312515
363609,5754.370098583642
49402,7723.212313270674
395165,6626.047604219522
634251,6584.269115108783
200141,10940.717467613887
127422,8762.48668762953
478915,5033.186110266281
379914,8494.239583155648
494935,5397.912545320116
435738,7744.773763598107
451586,9831.96223469304
171149,4908.201879245632
626633,3237.4895239827492
98524,22421.84847079092
576811,4824.088244323332
442599,0.0
119281,4035.1782008829023
531830,5971.117773351077
308328,0.0
537328,0.0
53340,6520.749808600055
161547,5391.664878100693
671582,5062.199981005851
650713,3173.949346508247
347781,7298.232144093589
73754,7006.149561899964
471440,6799.836668239487
148641,8428.195997358887
127476,6120.251423895769
465892,3637.851352846777
273133,5549.96535875218
154452,3989.2772291775873
514437,0.0
414606,7502.526540150727
364000,8878.036048094187
214947,0.0
587326,14423.729227806414
584518,6181.382569203773
587012,7430.832735667736
704550,9334.699523833897
112522,4980.178222356079
450215,0.0
337760,9953.495103957679
535856,5413.971136012818
671914,5661.269906453026
484318,9313.62784034617
650455,6141.767022190905
202099,5341.9390872372705
27322,3736.2670121901688
87594,6290.580325393798
137490,10097.317229583357
232240,8015.2808933694605
579662,4051.0566315509705
31440,6280.111285363275
50530,0.0
502169,3389.4515549312155
479461,4448.227221399292
483727,0.0
700938,0.0
215000,8649.229320915387
116406,5098.080159951914
331959,3523.231876880144
357039,5589.591132870114
55704,8435.727565682597
617251,8580.758377701555
432670,0.0
263265,0.0
191155,7793.975240489663
241129,7004.2764614054595
477583,6113.2908928220195
459446,6205.230191619272
530582,0.0
565117,7380.052436241681
269720,5986.685802827883
345417,5876.30582028256
544981,6493.406543908354
474241,12906.351974800144
487767,4547.593977460475
305588,5517.714217301362
627817,0.0
434578,9189.059715684263
663082,6770.69118841092
589516,8897.609610840498
225851,6785.361878290696
410681,7787.48407442786
262565,10196.092127753087
527788,5410.673283971317
202697,7748.604839535189
390607,0.0
274125,3111.868091952011
309896,7107.0734876516535
405217,4585.386615868125
352464,7143.35169595012
307842,0.0
421334,8663.931084742417
198400,5711.4791808548425
569609,11672.856582235861
81916,10649.122503857132
57526,6514.241936422603
516566,9602.399135879861
517697,6483.785639060682
667256,0.0
125800,2924.94965493864
562325,2787.845356565375
253319,4949.378626486724
435955,3372.6442292599977
110919,7196.164229846747
670312,12481.004146158357
663470,4830.127745351568
498189,10156.14323753911
178713,7611.295715528494
248364,5078.412413593673
297040,0.0
610273,6566.126698858955
380708,6662.613361800461
12846,5131.432917641559
453748,0.0
131387,4617.207068651846
92270,4048.890586470674
430104,10467.288358485155
451152,4750.87208995988
696288,7567.268408685512
556985,6575.491223435228
328210,3382.66997726078
483437,9433.466846763116
19465,4161.122879780513
468719,0.0
591685,9076.53009201071
159160,7564.238812658489
377654,8836.384095929154
460840,0.0
97768,3363.456358704757
415151,9438.105870518131
331183,4975.576700370633
119823,7940.675200246681
294032,6744.068540994104
147777,5677.924353633856
581245,7436.035532605095
615180,8448.528665916781
81860,3105.651895691103
412467,10679.473689877148
452049,13760.557551366437
319233,12427.785437700239
528359,6572.135391803367
16174,15302.378487456499
232118,5837.81949094676
250925,7144.335821932981
697705,1238.4981823330118
182072,0.0
15874,4039.6159331751196
134749,2943.1986675292733
585165,20126.963749261286
343494,0.0
443480,5464.750823325034
39564,6866.190141395841
523811,6462.930262195974
172741,6950.485433700096
235632,8654.958182588622
167992,0.0
540441,0.0
294072,9618.003828426816
483168,4274.242087670816
307354,0.0
512521,8109.201681103285
306356,6904.419665584517
146810,3681.1300564092426
388919,4178.849636623441
653406,5976.503450188989
630892,7966.766634221045
640303,0.0
678060,0.0
232842,2144.806392725109
202718,3160.5753117697654
646611,6215.785382998017
154471,0.0
564797,0.0
541864,5152.524290483735
433719,4715.632661191865
471659,7736.721291049629
581341,3912.170992428022
266827,5366.722787833295
438937,6980.268213598861
584366,5415.191853477947
420550,2152.468416184287
99614,5330.2985171923165
139492,2654.2424725359183
280509,4237.946686704087
506333,3712.4760910643727
457997,10988.029976128342
373209,5093.756496549095
301296,6051.447429417372
301838,9704.00786940512
510387,2688.5563185776423
675113,3864.6486057567795
361112,6380.688840059432
101966,9747.118807984021
282550,8080.8234245880585
167985,4531.9937318379125
467987,7314.624461288893
422079,0.0
692098,6552.138021615533
624080,4950.995265474873
167594,0.0
127779,0.0
578639,0.0
129676,8093.7213109921295
518696,6766.432223536479
6226,0.0
633209,0.0
387370,8660.388505439541
263827,6379.466272931719
497113,11585.749172534952
706021,4896.350412118882
572623,0.0
640322,9291.370814620903
184544,12817.964929122923
10737,0.0
584032,7120.337288391632
327651,6369.844296672924
670576,7114.929669408866
66301,5938.039484970434
526897,4905.529461711348
462834,6872.748777333081
507528,0.0
220535,7915.690613548982
604762,4311.763111554295
437538,27263.961398090774
182507,7767.3089929440575
637315,8288.344354023366
94727,0.0
678736,4555.546307886279
33982,0.0
282781,3494.206310441003
483870,5940.629315209786
157356,4736.128185558451
343739,0.0
700025,6132.776665782606
322218,0.0
23620,4454.20567778135
483484,4135.922304550315
591952,6538.297402750632
520823,0.0
150458,0.0
564198,2422.3810417376626
202916,8297.471988970849
634680,3807.7429231130704
207333,4919.504419908359
490213,0.0
606321,8565.688850172777
42590,10881.020105124171
520620,12480.373733227501
631529,12144.307281239831
322097,8464.41893031759
667305,1686.1674891922044
586255,11220.175578064327
363029,4544.7152493570975
620410,6721.7838169456245
222996,4464.244368706342
377112,4169.151954306833
335040,5991.926424034805
177676,4321.517096018315
471459,10571.73529665158
172890,13655.513949420898
402428,5013.617954146445
97449,0.0
393827,3282.1756248879633
614542,4368.955957676305
570633,0.0
524255,3817.2415248155935
381909,6865.086852338977
275368,11039.505611302804
275183,6510.669401975143
605642,5078.46686858895
170521,11852.573511098948
173924,3219.192913601641
673917,5865.205065695608
652536,7465.831209081988
437389,2814.456232412845
696306,0.0
699426,6639.468369661852
233313,4690.413053444638
429633,5936.867867654863
136765,9207.737899570177
514250,0.0
296986,5527.327308393299
166770,10833.863216517304
157823,12533.384477476982
248293,6709.760476159771
449010,7663.945617345565
591106,3588.111569692567
650804,0.0
597085,7749.637798648083
530971,9492.894371872799
641016,0.0
362214,0.0
203670,3575.2373634430032
619004,11520.66974044509
62127,2185.690396522613
527523,3983.8738253146566
